type,word1,word2,word3,word4,BlockType,ShortInstr,LongInstr,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,word_presentation_practice.thisRepN,word_presentation_practice.thisTrialN,word_presentation_practice.thisN,word_presentation_practice.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,training_block.thisRepN,training_block.thisTrialN,training_block.thisN,training_block.thisIndex,word_presentation_training.thisRepN,word_presentation_training.thisTrialN,word_presentation_training.thisN,word_presentation_training.thisIndex,word_presentation.thisRepN,word_presentation.thisTrialN,word_presentation.thisN,word_presentation.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
training,rodna,smaka,stanna,skratta,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,space,33.525476,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,sova,lukta,gråta,ropa,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,space,4.76828269998,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,falla,grubbla,titta,anta,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,space,31.7712298,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,vakna,prata,viska,le,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,space,4.0218910001,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,lukta,gråta,prata,smaka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,space,15.9847991,b,7.27662459994,return,704.572356,space,28.9281810001,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,le,titta,stanna,anta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,1,1,2,,,,,space,51.2808852,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,viska,sova,ropa,grubbla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,2,1,,,,,space,12.9200509,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,skratta,rodna,falla,vakna,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,space,22.3032826,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
,,,,,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,m,2.86028929998,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,skratta,rodna,falla,vakna,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,0,0,3,,,,,space,5.78623269999,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,le,titta,stanna,anta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,1,1,2,,,,,space,10.3181443,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,viska,sova,ropa,grubbla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,2,2,1,,,,,space,16.4731104,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
training,lukta,gråta,prata,smaka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,3,3,0,,,,,space,16.4178236,,,,,,,,,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
arm,knycka,hissa,tvätta,slå,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,0,0,0,space,30.0019852,b,19.858453,,,,,space,4.78359690006,2020_Nov_04_1532,59.6115591843,sp13_replication_swe,1,4,
