type,word1,word2,word3,word4,BlockType,ShortInstr,LongInstr,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,word_presentation_practice.thisRepN,word_presentation_practice.thisTrialN,word_presentation_practice.thisN,word_presentation_practice.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,training_block.thisRepN,training_block.thisTrialN,training_block.thisN,training_block.thisIndex,word_presentation_training.thisRepN,word_presentation_training.thisTrialN,word_presentation_training.thisN,word_presentation_training.thisIndex,word_presentation.thisRepN,word_presentation.thisTrialN,word_presentation.thisN,word_presentation.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
leg,jogga,halta,marschera,rusa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,16,16,16,space,4.78861360002,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,fly,tåga,stega,strutta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,17,17,17,space,5.92989930001,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,greppa,slunga,fånga,norpa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,18,18,18,space,4.57134240001,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,glida,ragla,stå,stiga,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,19,19,19,space,7.7223962,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,skala,signera,hissa,plocka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,20,20,20,space,4.80198019999,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,hacka,sno,knycka,slipa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,21,21,21,space,5.61224249998,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,vada,trippa,vingla,snava,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,22,22,22,space,5.17503879999,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,klappa,pilla,banka,putta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,23,23,23,space,7.72801029999,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,trampa,traska,skrida,vanka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,24,24,24,space,6.38369059999,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,springa,stappla,stövla,svassa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,25,25,25,space,6.6256307,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
,,,,,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,rodna,le,viska,grubbla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,space,22.1669675,,,return,625.1335047,space,26.2478419,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,sova,falla,anta,gråta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,1,1,3,,,,,space,6.08721859998,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,skratta,titta,stanna,smaka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,space,9.0846191,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,prata,ropa,lukta,vakna,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,3,3,1,,,,,space,10.2675391,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
,,,,,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,m,25.458826,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,prata,ropa,lukta,vakna,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,0,0,0,1,,,,,space,13.6215546,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,sova,falla,anta,gråta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,0,1,1,3,,,,,space,18.3272149,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,skratta,titta,stanna,smaka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,0,2,2,2,,,,,space,9.0261206,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,rodna,le,viska,grubbla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,0,3,3,0,,,,,space,5.87375130001,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
,,,,,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,m,17.9774913,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,skratta,titta,stanna,smaka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,0,0,0,2,,,,,space,5.2882861,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,sova,falla,anta,gråta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,0,1,1,3,,,,,space,7.511948,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,prata,ropa,lukta,vakna,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,0,2,2,1,,,,,space,8.83425710001,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
training,rodna,le,viska,grubbla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,0,3,3,0,,,,,space,5.15762389998,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,ragla,flanera,marschera,löpa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,0,0,0,space,7.08906680002,b,14.0594895,,,,,space,2.83404589997,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,trampa,jogga,lunka,rusa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,1,1,1,space,8.58396980001,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,fly,pinna,vandra,svassa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,2,2,2,space,8.63277880001,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,peta,svabba,fila,snärta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,3,3,3,space,8.51423440001,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,sno,greppa,plocka,hiva,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,4,4,4,space,7.58784339999,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,stövla,springa,svaja,skutta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,5,5,5,space,6.85377890003,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,traska,snubbla,vingla,vackla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,6,6,6,space,12.9838411,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,vira,gnugga,torka,rycka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,7,7,7,space,6.2249529,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,repa,norpa,borsta,karva,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,8,8,8,space,9.66010569999,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,polera,rista,piska,klippa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,9,9,9,space,11.9211181,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,kliva,tåga,halka,skynda,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,10,10,10,space,5.77978449999,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,klösa,hacka,fånga,knacka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,11,11,11,space,7.91307150002,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,gripa,dunka,banka,grabba,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,12,12,12,space,6.76093840002,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,snava,strutta,stega,ränna,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,13,13,13,space,8.01588039999,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,promenera,ila,vanka,stiga,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,14,14,14,space,7.9518375,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,rota,bulta,ösa,slipa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,15,15,15,space,9.88211540002,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,tassa,halta,cykla,skejta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,16,16,16,space,6.87897389999,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,stappla,glida,kila,stampa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,17,17,17,space,11.1994158,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,gå,ströva,sparka,knäa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,18,18,18,space,6.865013,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,kasta,skrubba,fläta,skyffla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,19,19,19,space,5.71095540002,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
arm,knycka,hissa,tvätta,slå,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,20,20,20,space,25.7601645,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
leg,smyga,hoppa,knalla,skrida,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,2,0,2,0,,,,,0,21,21,21,space,6.13833299998,,,,,,,,,2020_Nov_20_1526,59.9940126008,sp13_replication_swe,1,14,
