type,word1,word2,word3,word4,BlockType,ShortInstr,LongInstr,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,word_presentation_practice.thisRepN,word_presentation_practice.thisTrialN,word_presentation_practice.thisN,word_presentation_practice.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,training_block.thisRepN,training_block.thisTrialN,training_block.thisN,training_block.thisIndex,word_presentation_training.thisRepN,word_presentation_training.thisTrialN,word_presentation_training.thisN,word_presentation_training.thisIndex,word_presentation.thisRepN,word_presentation.thisTrialN,word_presentation.thisN,word_presentation.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
training,falla,vakna,le,rodna,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,space,11.503251,,,,,,,,,2021_May_26_1503,59.9925009501,sp13_replication_swe,1,67,
training,viska,anta,ropa,sova,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,space,7.80811129999,,,,,,,,,2021_May_26_1503,59.9925009501,sp13_replication_swe,1,67,
training,titta,gråta,skratta,grubbla,,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,,,,,,space,7.7534405,,,,,,,,,2021_May_26_1503,59.9925009501,sp13_replication_swe,1,67,
training,smaka,lukta,prata,stanna,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,space,8.08279700001,,,,,,,,,2021_May_26_1503,59.9925009501,sp13_replication_swe,1,67,
training,prata,sova,lukta,gråta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,3,,,,,space,7.08853790001,b,6.09110359999,return,582.2328955,space,37.6089052,,,2021_May_26_1503,59.9925009501,sp13_replication_swe,1,67,
training,rodna,falla,stanna,titta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,space,6.5154571,,,,,,,,,2021_May_26_1503,59.9925009501,sp13_replication_swe,1,67,
training,vakna,anta,le,viska,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,2,0,,,,,space,6.97136190004,,,,,,,,,2021_May_26_1503,59.9925009501,sp13_replication_swe,1,67,
training,skratta,ropa,grubbla,smaka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,3,3,2,,,,,space,6.82784850005,,,,,,,,,2021_May_26_1503,59.9925009501,sp13_replication_swe,1,67,
,,,,,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,m,10.3592568,,,,,,,2021_May_26_1503,59.9925009501,sp13_replication_swe,1,67,
training,prata,sova,lukta,gråta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,0,0,3,,,,,space,16.5940246,,,,,,,,,2021_May_26_1503,59.9925009501,sp13_replication_swe,1,67,
