type,word1,word2,word3,word4,BlockType,ShortInstr,LongInstr,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,word_presentation_practice.thisRepN,word_presentation_practice.thisTrialN,word_presentation_practice.thisN,word_presentation_practice.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,training_block.thisRepN,training_block.thisTrialN,training_block.thisN,training_block.thisIndex,word_presentation_training.thisRepN,word_presentation_training.thisTrialN,word_presentation_training.thisN,word_presentation_training.thisIndex,word_presentation.thisRepN,word_presentation.thisTrialN,word_presentation.thisN,word_presentation.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
training,ropa,stanna,falla,titta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,0,3,3,1,,,,,space,4.27043699985,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,springa,tåga,snubbla,glida,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,space,6.95408529975,b,3.82479170011,,,,,space,3.88289969973,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,skyffla,norpa,tvätta,klippa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,1,1,1,space,11.5136786001,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,putta,daska,rycka,ösa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,2,2,2,space,10.2383355,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,vira,fila,signera,gripa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,3,3,3,space,21.1415790999,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,halka,fly,skejta,snava,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,4,4,4,space,4.64446149999,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,pilla,bulta,plocka,klappa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,5,5,5,space,13.5181426001,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,skynda,linka,svassa,kila,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,6,6,6,space,10.6657897998,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,vingla,knäa,ragla,cykla,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,7,7,7,space,11.6861822996,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,skutta,tassa,promenera,sparka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,8,8,8,space,4.65121430019,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,polera,gnugga,dunka,skrubba,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,9,9,9,space,9.59413299989,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,banka,piska,hiva,hacka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,10,10,10,space,16.1999089001,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,jogga,knalla,stampa,halta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,11,11,11,space,17.5214314,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,slå,sno,repa,fånga,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,12,12,12,space,4.37338999985,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,skala,vika,slunga,peta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,13,13,13,space,13.1412106999,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,strutta,smyga,trippa,lunka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,14,14,14,space,13.7915340997,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,greppa,knycka,skura,linda,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,15,15,15,space,8.84830419999,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,vandra,flanera,stappla,vanka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,16,16,16,space,17.4803860998,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,skrida,vackla,hoppa,stiga,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,17,17,17,space,11.8969687,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,torka,fläta,snärta,klösa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,18,18,18,space,16.0024517998,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,nypa,borsta,karva,svabba,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,19,19,19,space,26.6693476001,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,svaja,ila,stå,vada,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,20,20,20,space,6.97764530033,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,traska,pinna,kliva,ströva,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,21,21,21,space,20.9464464998,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,marschera,ränna,stövla,stega,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,22,22,22,space,15.1269286,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,grabba,knacka,hissa,rota,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,23,23,23,space,16.2538967002,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,trampa,löpa,rusa,gå,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,24,24,24,space,7.54709059978,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,rista,kasta,slipa,klicka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,0,25,25,25,space,10.9937483999,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
,,,,,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,le,lukta,falla,grubbla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,0,0,0,0,0,0,0,2,,,,,space,4.74309390038,,,return,847.1683857,space,2.55032820022,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,sova,rodna,viska,smaka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,0,0,0,0,0,1,1,3,,,,,space,10.9250604999,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,titta,anta,stanna,prata,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,0,0,0,0,0,2,2,1,,,,,space,14.1304621999,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,gråta,ropa,skratta,vakna,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,0,0,0,0,0,3,3,0,,,,,space,10.2967618001,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
,,,,,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,m,3.55387499975,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,sova,rodna,viska,smaka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,1,0,1,0,0,0,0,3,,,,,space,7.81846250035,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,le,lukta,falla,grubbla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,1,0,1,0,0,1,1,2,,,,,space,11.1739625004,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,gråta,ropa,skratta,vakna,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,1,0,1,0,0,2,2,0,,,,,space,16.9897151003,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,titta,anta,stanna,prata,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,1,0,1,0,0,3,3,1,,,,,space,13.9462019,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
,,,,,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,m,1.89211330004,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,sova,rodna,viska,smaka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,0,0,0,3,,,,,space,15.1063243998,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,gråta,ropa,skratta,vakna,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,0,1,1,0,,,,,space,14.8125690999,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,le,lukta,falla,grubbla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,0,2,2,2,,,,,space,8.7848859001,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
training,titta,anta,stanna,prata,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,0,3,3,1,,,,,space,11.1500639003,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,knycka,hissa,tvätta,slå,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,0,0,0,space,12.0597044998,b,6.70523739979,,,,,space,1.53343180008,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,ragla,flanera,marschera,löpa,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,1,1,1,space,14.7469417998,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,gå,ströva,sparka,knäa,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,2,2,2,space,14.8785492,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,fly,pinna,vandra,svassa,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,3,3,3,space,15.3895374998,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,kasta,skrubba,fläta,skyffla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,4,4,4,space,11.2766343998,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,tassa,halta,cykla,skejta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,5,5,5,space,11.9389370997,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,vira,gnugga,torka,rycka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,6,6,6,space,13.2398067,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,stövla,springa,svaja,skutta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,7,7,7,space,13.6551796999,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,stappla,glida,kila,stampa,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,8,8,8,space,14.3237505001,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,gripa,dunka,banka,grabba,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,9,9,9,space,10.2979202,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,klösa,hacka,fånga,knacka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,10,10,10,space,14.5503315004,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,peta,svabba,fila,snärta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,11,11,11,space,14.1955851,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,snava,strutta,stega,ränna,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,12,12,12,space,17.5122765,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,kliva,tåga,halka,skynda,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,13,13,13,space,19.6550566996,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,vada,trippa,stå,linka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,14,14,14,space,12.5935263,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,repa,norpa,borsta,karva,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,15,15,15,space,14.5300386003,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,klappa,skala,slunga,klicka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,16,16,16,space,12.4053068999,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
arm,linda,nypa,pilla,putta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,17,17,17,space,18.9228319,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
leg,smyga,hoppa,knalla,skrida,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,1,0,1,0,,,,,0,1,1,1,2,0,2,0,,,,,0,18,18,18,space,11.1948333001,,,,,,,,,2021_Feb_05_1034,60.1044615379,sp13_replication_swe,1,29,
