type,word1,word2,word3,word4,BlockType,ShortInstr,LongInstr,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,word_presentation_practice.thisRepN,word_presentation_practice.thisTrialN,word_presentation_practice.thisN,word_presentation_practice.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,training_block.thisRepN,training_block.thisTrialN,training_block.thisN,training_block.thisIndex,word_presentation_training.thisRepN,word_presentation_training.thisTrialN,word_presentation_training.thisN,word_presentation_training.thisIndex,word_presentation.thisRepN,word_presentation.thisTrialN,word_presentation.thisN,word_presentation.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
arm,linda,nypa,pilla,putta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,3,3,3,space,6.18755870001,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,kliva,tåga,halka,skynda,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,4,4,4,space,6.1147486,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,vada,trippa,stå,linka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,5,5,5,space,10.1132285,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,klösa,hacka,fånga,knacka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,6,6,6,space,9.32878080002,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,rota,bulta,ösa,slipa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,7,7,7,space,16.1529585,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,fly,pinna,vandra,svassa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,8,8,8,space,6.0191714,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,knycka,hissa,tvätta,slå,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,9,9,9,space,5.7919486,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,stövla,springa,svaja,skutta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,10,10,10,space,7.389279,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,trampa,jogga,lunka,rusa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,11,11,11,space,8.60212269999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,repa,norpa,borsta,karva,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,12,12,12,space,38.5341737,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,smyga,hoppa,knalla,skrida,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,13,13,13,space,9.72006309999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,klappa,skala,slunga,klicka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,14,14,14,space,7.7903547,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,sno,greppa,plocka,hiva,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,15,15,15,space,9.17926020001,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,ragla,flanera,marschera,löpa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,16,16,16,space,7.51212460001,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,peta,svabba,fila,snärta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,17,17,17,space,8.635239,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,traska,snubbla,vingla,vackla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,18,18,18,space,13.2227371,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,vira,gnugga,torka,rycka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,19,19,19,space,12.0917586,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,stappla,glida,kila,stampa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,20,20,20,space,9.2693363,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,promenera,ila,vanka,stiga,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,21,21,21,space,5.72739299998,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,snava,strutta,stega,ränna,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,22,22,22,space,11.7453382,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,skura,signera,vika,daska,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,23,23,23,space,8.0699603,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,gripa,dunka,banka,grabba,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,24,24,24,space,10.385349,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,kasta,skrubba,fläta,skyffla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,0,25,25,25,space,9.511871,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
,,,,,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
training,titta,sova,rodna,lukta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,space,4.65433600001,,,return,6.75838810002,space,6.86671989999,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
training,grubbla,smaka,viska,ropa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,1,1,2,,,,,space,4.98521840002,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
training,vakna,gråta,skratta,prata,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,2,2,3,,,,,space,5.80606249999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
training,le,stanna,anta,falla,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,3,3,1,,,,,space,5.19463089999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,polera,gnugga,dunka,skrubba,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,0,0,0,space,9.33600730001,b,9.32650310002,,,,,space,210.2814513,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,torka,fläta,snärta,klösa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,1,1,1,space,6.3691831,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,strutta,smyga,trippa,lunka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,2,2,2,space,5.47153019998,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,marschera,ränna,stövla,stega,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,3,3,3,space,6.68755480001,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,jogga,knalla,stampa,halta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,4,4,4,space,6.2010578,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,banka,piska,hiva,hacka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,5,5,5,space,5.79821480002,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,skynda,linka,svassa,kila,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,6,6,6,space,4.31954339999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,trampa,löpa,rusa,gå,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,7,7,7,space,4.40034359999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,vandra,flanera,stappla,vanka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,8,8,8,space,8.11474270001,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,pilla,bulta,plocka,klappa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,9,9,9,space,11.9161881,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,skutta,tassa,promenera,sparka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,10,10,10,space,6.62320590002,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,nypa,borsta,karva,svabba,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,11,11,11,space,4.66568499999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,skrida,vackla,hoppa,stiga,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,12,12,12,space,11.1954661,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,greppa,knycka,skura,linda,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,13,13,13,space,11.5189426,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,halka,fly,skejta,snava,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,14,14,14,space,5.06328639999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,traska,pinna,kliva,ströva,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,15,15,15,space,15.4420468,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,skala,vika,slunga,peta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,16,16,16,space,4.31028719997,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,putta,daska,rycka,ösa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,17,17,17,space,9.35609309998,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,grabba,knacka,hissa,rota,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,18,18,18,space,10.6611944,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,springa,tåga,snubbla,glida,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,19,19,19,space,16.8045186,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,slå,sno,repa,fånga,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,20,20,20,space,6.4589272,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,svaja,ila,stå,vada,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,21,21,21,space,4.40950550002,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,vira,fila,signera,gripa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,22,22,22,space,9.90821329999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
leg,vingla,knäa,ragla,cykla,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,23,23,23,space,6.21342459999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,rista,kasta,slipa,klicka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,24,24,24,space,10.8260103,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
arm,skyffla,norpa,tvätta,klippa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,25,25,25,space,5.49328749999,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
,,,,,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,2020_Nov_20_0901,60.3049379509,sp13_replication_swe,1,2,
