type,word1,word2,word3,word4,BlockType,ShortInstr,LongInstr,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,word_presentation_practice.thisRepN,word_presentation_practice.thisTrialN,word_presentation_practice.thisN,word_presentation_practice.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,training_block.thisRepN,training_block.thisTrialN,training_block.thisN,training_block.thisIndex,word_presentation_training.thisRepN,word_presentation_training.thisTrialN,word_presentation_training.thisN,word_presentation_training.thisIndex,word_presentation.thisRepN,word_presentation.thisTrialN,word_presentation.thisN,word_presentation.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
training,smaka,gråta,rodna,ropa,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,space,10.3013701,,,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
training,falla,stanna,skratta,le,,,,0,0,0,0,0,1,1,2,,,,,,,,,,,,,,,,,space,3.53049440007,,,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
training,sova,anta,prata,viska,,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,,,,,,space,8.99142019998,,,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
training,lukta,vakna,titta,grubbla,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,space,7.07403130003,,,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
training,prata,gråta,sova,falla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,2,,,,,space,14.6522737001,b,5.20179319999,return,702.6564331,space,48.7613538,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
training,anta,viska,titta,vakna,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,space,14.4226574999,,,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
training,ropa,stanna,skratta,le,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,2,0,,,,,space,17.3063629001,,,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
training,rodna,smaka,lukta,grubbla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,space,12.6127059,,,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
,,,,,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,m,3.10624310002,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
training,rodna,smaka,lukta,grubbla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,0,0,3,,,,,space,11.6795171,,,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
training,prata,gråta,sova,falla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,1,1,2,,,,,space,14.9237298999,,,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
training,ropa,stanna,skratta,le,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,2,2,0,,,,,space,8.96019719995,,,,,,,,,2020_Nov_27_0830,59.9842241407,sp13_replication_swe,1,16,
