type,word1,word2,word3,word4,BlockType,ShortInstr,LongInstr,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,word_presentation_practice.thisRepN,word_presentation_practice.thisTrialN,word_presentation_practice.thisN,word_presentation_practice.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,training_block.thisRepN,training_block.thisTrialN,training_block.thisN,training_block.thisIndex,word_presentation_training.thisRepN,word_presentation_training.thisTrialN,word_presentation_training.thisN,word_presentation_training.thisIndex,word_presentation.thisRepN,word_presentation.thisTrialN,word_presentation.thisN,word_presentation.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
arm,knacka,gnugga,skrubba,skura,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,2,2,2,space,11.7035516001,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,svaja,vackla,flanera,kila,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,3,3,3,space,3.84448909992,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,ösa,snärta,rota,polera,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,4,4,4,space,8.64563270006,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,promenera,knalla,hoppa,cykla,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,5,5,5,space,3.46100719995,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,hacka,sno,knycka,slipa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,6,6,6,space,5.0563844,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,skala,signera,hissa,plocka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,7,7,7,space,3.61526979995,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,löpa,ränna,skutta,sparka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,8,8,8,space,2.90726770007,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,vika,gripa,slå,torka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,9,9,9,space,3.85054579994,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,vandra,stampa,skejta,ströva,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,10,10,10,space,14.5424124,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,fly,tåga,stega,strutta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,11,11,11,space,13.8369284,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,svabba,nypa,fila,borsta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,12,12,12,space,3.52673050005,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,vada,trippa,vingla,snava,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,13,13,13,space,7.24850049999,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,fläta,kasta,piska,karva,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,14,14,14,space,8.81215329992,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,trampa,traska,skrida,vanka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,15,15,15,space,9.3715164999,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,repa,rycka,daska,dunka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,16,16,16,space,5.26328830002,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,ila,snubbla,skynda,smyga,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,17,17,17,space,17.2020111999,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,linda,grabba,klicka,vira,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,18,18,18,space,4.80745119997,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,springa,stappla,stövla,svassa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,19,19,19,space,6.22258499998,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,tvätta,hiva,peta,rista,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,20,20,20,space,3.8479111999,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,tassa,lunka,kliva,halka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,21,21,21,space,9.43498479994,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,gå,knäa,pinna,linka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,22,22,22,space,4.28494809999,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,klappa,pilla,banka,putta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,23,23,23,space,16.8317397001,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,greppa,slunga,fånga,norpa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,24,24,24,space,4.61558609991,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,glida,ragla,stå,stiga,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,25,25,25,space,3.96254410001,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
,,,,,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
training,rodna,sova,lukta,titta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,0,0,0,,,,,space,9.94198160002,,,return,747.9687167,space,19.2656336999,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
training,le,gråta,vakna,prata,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,1,1,1,,,,,space,11.7224992,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
training,anta,skratta,grubbla,falla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,space,23.2048428,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
training,ropa,viska,stanna,smaka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,3,3,3,,,,,space,19.9078861,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
,,,,,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,m,4.31486499996,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
training,ropa,viska,stanna,smaka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,0,0,0,3,,,,,space,6.14416720008,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
training,rodna,sova,lukta,titta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,0,1,1,0,,,,,space,6.99740410002,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
training,anta,skratta,grubbla,falla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,0,2,2,2,,,,,space,26.4924428,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
training,le,gråta,vakna,prata,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,0,3,3,1,,,,,space,4.75968949997,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,nypa,borsta,karva,svabba,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,0,0,0,space,11.7081926999,b,5.56008900004,,,,,space,2.21781279997,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,grabba,knacka,hissa,rota,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,1,1,1,space,8.75166880002,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,jogga,knalla,stampa,halta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,2,2,2,space,14.0117311,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,trampa,löpa,rusa,gå,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,3,3,3,space,5.45816450007,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,banka,piska,hiva,hacka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,4,4,4,space,10.8101692001,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,vira,fila,signera,gripa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,5,5,5,space,7.1104935999,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,skrida,vackla,hoppa,stiga,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,6,6,6,space,11.3395762,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,skyffla,norpa,tvätta,klippa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,7,7,7,space,11.6048533,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,vingla,knäa,ragla,cykla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,8,8,8,space,14.0354994,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,traska,pinna,kliva,ströva,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,9,9,9,space,8.17932450003,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,greppa,knycka,skura,linda,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,10,10,10,space,7.16779039998,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,slå,sno,repa,fånga,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,11,11,11,space,6.5522409,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,pilla,bulta,plocka,klappa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,12,12,12,space,7.0030578,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,skutta,tassa,promenera,sparka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,13,13,13,space,4.24913589994,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,vandra,flanera,stappla,vanka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,14,14,14,space,10.1207851,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,marschera,ränna,stövla,stega,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,15,15,15,space,6.76874700002,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,torka,fläta,snärta,klösa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,16,16,16,space,12.4599410001,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,rista,kasta,slipa,klicka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,17,17,17,space,12.728867,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,strutta,smyga,trippa,lunka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,18,18,18,space,15.9001978,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,putta,daska,rycka,ösa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,19,19,19,space,10.6806525,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,skynda,linka,svassa,kila,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,20,20,20,space,5.74291510007,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,halka,fly,skejta,snava,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,21,21,21,space,4.88970679999,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,svaja,ila,stå,vada,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,22,22,22,space,8.31909479992,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,polera,gnugga,dunka,skrubba,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,23,23,23,space,11.4973424,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
arm,skala,vika,slunga,peta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,24,24,24,space,9.50268400006,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
leg,springa,tåga,snubbla,glida,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,0,25,25,25,space,12.2560824,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
,,,,,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,2021_Apr_23_1500,59.7496489704,sp13_replication_swe,1,19,
