type,word1,word2,word3,word4,BlockType,ShortInstr,LongInstr,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,word_presentation_practice.thisRepN,word_presentation_practice.thisTrialN,word_presentation_practice.thisN,word_presentation_practice.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,training_block.thisRepN,training_block.thisTrialN,training_block.thisN,training_block.thisIndex,word_presentation_training.thisRepN,word_presentation_training.thisTrialN,word_presentation_training.thisN,word_presentation_training.thisIndex,word_presentation.thisRepN,word_presentation.thisTrialN,word_presentation.thisN,word_presentation.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
arm,skala,signera,hissa,plocka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,5,5,5,space,18.4335595,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,vada,trippa,vingla,snava,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,6,6,6,space,11.1535921,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,ösa,snärta,rota,polera,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,7,7,7,space,16.4577581,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,glida,ragla,stå,stiga,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,8,8,8,space,16.256622,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,svaja,vackla,flanera,kila,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,9,9,9,space,17.9021519,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,promenera,knalla,hoppa,cykla,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,10,10,10,space,10.5574831,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,fläta,kasta,piska,karva,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,11,11,11,space,11.1363958,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,löpa,ränna,skutta,sparka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,12,12,12,space,12.6845626,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,repa,rycka,daska,dunka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,13,13,13,space,14.8959064,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,svabba,nypa,fila,borsta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,14,14,14,space,10.5945661,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,ila,snubbla,skynda,smyga,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,15,15,15,space,8.1473542,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,bulta,skyffla,klippa,klösa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,16,16,16,space,11.809066,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,greppa,slunga,fånga,norpa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,17,17,17,space,19.5441219,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,klappa,pilla,banka,putta,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,18,18,18,space,13.0400451,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,jogga,halta,marschera,rusa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,19,19,19,space,15.375876,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,vika,gripa,slå,torka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,20,20,20,space,17.4640225,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,hacka,sno,knycka,slipa,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,21,21,21,space,10.1971495,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,knacka,gnugga,skrubba,skura,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,22,22,22,space,17.6019652,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,gå,knäa,pinna,linka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,23,23,23,space,10.0015967,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,trampa,traska,skrida,vanka,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,24,24,24,space,14.8511391,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,vandra,stampa,skejta,ströva,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,25,25,25,space,9.2532392,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
,,,,,ARM,få göra en rytmisk rörelse med dina händer,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina händer. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
training,titta,vakna,grubbla,viska,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,0,0,1,,,,,space,4.9623519,,,return,6.4893982,space,2.15024,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
training,falla,sova,lukta,rodna,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,1,1,0,,,,,space,3.8482411,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
training,gråta,anta,le,prata,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,2,2,2,,,,,space,4.1218082,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
training,ropa,skratta,stanna,smaka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,0,3,3,3,,,,,space,3.8666156,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,halka,fly,skejta,snava,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,0,0,0,space,4.8426636,b,115.3648936,,,,,space,1.1000324,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,traska,pinna,kliva,ströva,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,1,1,1,space,6.3716768,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,jogga,knalla,stampa,halta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,2,2,2,space,10.7137821,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,slå,sno,repa,fånga,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,3,3,3,space,4.6575981,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,pilla,bulta,plocka,klappa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,4,4,4,space,19.1979028,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,vingla,knäa,ragla,cykla,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,5,5,5,space,4.629866,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,springa,tåga,snubbla,glida,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,6,6,6,space,8.2894376,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,grabba,knacka,hissa,rota,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,7,7,7,space,9.7539982,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,nypa,borsta,karva,svabba,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,8,8,8,space,4.253227,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,torka,fläta,snärta,klösa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,9,9,9,space,8.2713479,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,strutta,smyga,trippa,lunka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,10,10,10,space,12.8831039,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,rista,kasta,slipa,klicka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,11,11,11,space,11.9163155,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,svaja,ila,stå,vada,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,12,12,12,space,4.1157962,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,skutta,tassa,promenera,sparka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,13,13,13,space,11.4729501,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,skyffla,norpa,tvätta,klippa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,14,14,14,space,6.6156461,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,greppa,knycka,skura,linda,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,15,15,15,space,7.8327815,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,skynda,linka,svassa,kila,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,16,16,16,space,6.055079,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,putta,daska,rycka,ösa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,17,17,17,space,12.3864506,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,skrida,vackla,hoppa,stiga,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,18,18,18,space,8.7155105,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,skala,vika,slunga,peta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,19,19,19,space,16.8431205,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,polera,gnugga,dunka,skrubba,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,20,20,20,space,9.8513029,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,marschera,ränna,stövla,stega,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,21,21,21,space,8.3972117,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,banka,piska,hiva,hacka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,22,22,22,space,9.2504257,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
arm,vira,fila,signera,gripa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,23,23,23,space,4.7961803,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,trampa,löpa,rusa,gå,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,24,24,24,space,3.9475475,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,vandra,flanera,stappla,vanka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,0,25,25,25,space,5.7858443,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
,,,,,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
training,falla,le,rodna,sova,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,2,2,2,0,0,0,0,0,0,0,3,,,,,space,3.6083446,,,return,467.728869,space,1.3001153,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
training,grubbla,lukta,prata,anta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,2,2,2,0,0,0,0,0,1,1,0,,,,,space,6.2476662,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
training,vakna,titta,ropa,stanna,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,2,2,2,0,0,0,0,0,2,2,1,,,,,space,7.2214596,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
training,skratta,smaka,gråta,viska,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,2,2,2,0,0,0,0,0,3,3,2,,,,,space,7.0593238,,,,,,,,,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
leg,kliva,tåga,halka,skynda,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,2,2,2,0,0,0,0,,,,,0,0,0,0,space,4.7279589,b,84.2346184,,,,,space,1.2172368,2021_Feb_12_1023,60.0027241239,sp13_replication_swe,1,34,
