1980.1471 	EXP 	Created b_memory_period_2_ = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='b_memory_period_2_', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
1980.1482 	EXP 	Set  sound=880.0
1980.1482 	EXP 	Sound  set volume 1.000
1980.1586 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
1980.1926 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
1980.2047 	EXP 	text_14: autoDraw = True
2283.1786 	DATA 	Keypress: space
2283.1947 	EXP 	text_14: autoDraw = False
2283.1947 	EXP 	text_7: autoDraw = True
2283.1947 	EXP 	text_13: autoDraw = True
2297.6107 	DATA 	Keypress: space
2297.6267 	EXP 	text_7: autoDraw = False
2297.6267 	EXP 	text_13: autoDraw = False
2297.6267 	EXP 	text_8: autoDraw = True
2297.6267 	EXP 	text_15: autoDraw = True
2335.9570 	DATA 	Keypress: space
2335.9735 	EXP 	text_8: autoDraw = False
2335.9735 	EXP 	text_15: autoDraw = False
2335.9735 	EXP 	text_12: autoDraw = True
2335.9735 	EXP 	text_16: autoDraw = True
2353.3722 	DATA 	Keypress: space
2353.3728 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
2353.3731 	EXP 	New trial (rep=0, index=0): None
2353.3764 	EXP 	Imported stimuli\random_lists\p_22_b0_training.csv as conditions, 4 conditions, 5 params
2353.3768 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
2353.3772 	EXP 	New trial (rep=0, index=0): OrderedDict([('type', u'training'), ('word1', u'titta'), ('word2', u'rodna'), ('word3', u'le'), ('word4', u'skratta')])
2353.3882 	EXP 	text_12: autoDraw = False
2353.3882 	EXP 	text_16: autoDraw = False
2353.3882 	EXP 	point: autoDraw = True
2356.4125 	EXP 	point: autoDraw = False
2356.4125 	EXP 	point: autoDraw = False
2356.4125 	EXP 	w1: text = u'titta'
2356.4125 	EXP 	w2: text = u'rodna'
2356.4125 	EXP 	w3: text = u'le'
2356.4125 	EXP 	w4: text = u'skratta'
2356.4125 	EXP 	w1: autoDraw = True
2356.4881 	EXP 	w1: autoDraw = False
2356.8883 	EXP 	w2: autoDraw = True
2356.9884 	EXP 	w2: autoDraw = False
2357.3885 	EXP 	w3: autoDraw = True
2357.4882 	EXP 	w3: autoDraw = False
2357.8884 	EXP 	w4: autoDraw = True
2357.9720 	EXP 	word_presentation_practice/0/0/start of memory period
2357.9885 	EXP 	w4: autoDraw = False
2357.9885 	EXP 	w1: autoDraw = False
2357.9885 	EXP 	w2: autoDraw = False
2357.9885 	EXP 	w3: autoDraw = False
2357.9885 	EXP 	w4: autoDraw = False
2357.9885 	EXP 	b_memory_period_2_: autoDraw = True
2364.0333 	EXP 	Sound  started
2364.0383 	EXP 	b_memory_period_2_: autoDraw = False
2364.0383 	EXP 	b_memory_period_2_: autoDraw = False
2373.9202 	DATA 	Keypress: space
2373.9208 	EXP 	Sound  stopped
2373.9471 	EXP 	New trial (rep=0, index=1): OrderedDict([('type', u'training'), ('word1', u'prata'), ('word2', u'anta'), ('word3', u'smaka'), ('word4', u'stanna')])
2373.9523 	EXP 	point: autoDraw = True
2376.9731 	EXP 	point: autoDraw = False
2376.9731 	EXP 	point: autoDraw = False
2376.9731 	EXP 	w1: text = u'prata'
2376.9731 	EXP 	w2: text = u'anta'
2376.9731 	EXP 	w3: text = u'smaka'
2376.9731 	EXP 	w4: text = u'stanna'
2376.9731 	EXP 	w1: autoDraw = True
2377.0534 	EXP 	w1: autoDraw = False
2377.4531 	EXP 	w2: autoDraw = True
2377.5532 	EXP 	w2: autoDraw = False
2377.9696 	EXP 	w3: autoDraw = True
2378.0531 	EXP 	w3: autoDraw = False
2378.4698 	EXP 	w4: autoDraw = True
2378.5362 	EXP 	word_presentation_practice/0/1/start of memory period
2378.5531 	EXP 	w4: autoDraw = False
2378.5531 	EXP 	w1: autoDraw = False
2378.5531 	EXP 	w2: autoDraw = False
2378.5531 	EXP 	w3: autoDraw = False
2378.5531 	EXP 	w4: autoDraw = False
2378.5531 	EXP 	b_memory_period_2_: autoDraw = True
2384.5828 	EXP 	Sound  started
2384.5878 	EXP 	b_memory_period_2_: autoDraw = False
2384.5878 	EXP 	b_memory_period_2_: autoDraw = False
2392.7857 	DATA 	Keypress: space
2392.7861 	EXP 	Sound  stopped
2392.8052 	EXP 	New trial (rep=0, index=2): OrderedDict([('type', u'training'), ('word1', u'sova'), ('word2', u'falla'), ('word3', u'grubbla'), ('word4', u'gr\xe5ta')])
2392.8106 	EXP 	point: autoDraw = True
2395.8491 	EXP 	point: autoDraw = False
2395.8491 	EXP 	point: autoDraw = False
2395.8491 	EXP 	w1: text = u'sova'
2395.8491 	EXP 	w2: text = u'falla'
2395.8491 	EXP 	w3: text = u'grubbla'
2395.8491 	EXP 	w4: text = u'gr\xe5ta'
