type,word1,word2,word3,word4,BlockType,ShortInstr,LongInstr,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,word_presentation_practice.thisRepN,word_presentation_practice.thisTrialN,word_presentation_practice.thisN,word_presentation_practice.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,training_block.thisRepN,training_block.thisTrialN,training_block.thisN,training_block.thisIndex,word_presentation_training.thisRepN,word_presentation_training.thisTrialN,word_presentation_training.thisN,word_presentation_training.thisIndex,word_presentation.thisRepN,word_presentation.thisTrialN,word_presentation.thisN,word_presentation.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
training,lukta,rodna,stanna,gråta,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,space,9.60295299999,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
training,ropa,titta,viska,skratta,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,space,8.89778510004,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
training,anta,le,sova,vakna,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,,,,,space,4.8212987,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
training,prata,grubbla,falla,smaka,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,space,3.8183016,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
training,smaka,stanna,vakna,skratta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,3,,,,,space,5.37603699998,b,25.9914143,return,7.07378789998,space,4.44589150004,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
training,viska,rodna,le,ropa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,space,5.23751850001,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
training,gråta,prata,lukta,anta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,2,0,,,,,space,5.26538500004,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
training,grubbla,sova,titta,falla,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,3,3,2,,,,,space,4.79438469996,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,fly,tåga,stega,strutta,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,space,6.78206970001,b,3.06350389996,,,,,space,2.43390840001,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
arm,bulta,skyffla,klippa,klösa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,1,1,1,space,26.767839,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
arm,repa,rycka,daska,dunka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,2,2,2,space,4.15745570004,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,löpa,ränna,skutta,sparka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,3,3,3,space,5.83389329998,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,springa,stappla,stövla,svassa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,4,4,4,space,6.29778139998,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
arm,fläta,kasta,piska,karva,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,5,5,5,space,7.95538960001,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,gå,knäa,pinna,linka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,6,6,6,space,4.80210500001,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
arm,vika,gripa,slå,torka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,7,7,7,space,6.92144780001,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
arm,ösa,snärta,rota,polera,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,8,8,8,space,5.86038910004,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,promenera,knalla,hoppa,cykla,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,9,9,9,space,8.91910420003,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,jogga,halta,marschera,rusa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,10,10,10,space,4.4731679,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
arm,hacka,sno,knycka,slipa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,11,11,11,space,8.04269620002,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,ila,snubbla,skynda,smyga,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,12,12,12,space,11.2022117,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,trampa,traska,skrida,vanka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,13,13,13,space,9.17108269996,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
arm,greppa,slunga,fånga,norpa,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,14,14,14,space,6.86012069997,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,vada,trippa,vingla,snava,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,15,15,15,space,7.63443890004,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
arm,skala,signera,hissa,plocka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,16,16,16,space,6.65053739998,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,tassa,lunka,kliva,halka,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,17,17,17,space,6.28717829997,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,svaja,vackla,flanera,kila,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,18,18,18,space,6.28336090001,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
arm,tvätta,hiva,peta,rista,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,19,19,19,space,9.63655329996,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
leg,vandra,stampa,skejta,ströva,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,20,20,20,space,9.10697020002,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
arm,knacka,gnugga,skrubba,skura,CONTROL,tyst få hålla orden i minnet,"Den här gången behöver du alltså inte utföra några rörelser, utan endast hålla orden tyst i minnet.",0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,0,21,21,21,space,6.29036129999,,,,,,,,,2021_Feb_24_1456,60.0040922753,sp13_replication_swe,1,39,
