type,word1,word2,word3,word4,BlockType,ShortInstr,LongInstr,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,word_presentation_practice.thisRepN,word_presentation_practice.thisTrialN,word_presentation_practice.thisN,word_presentation_practice.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,training_block.thisRepN,training_block.thisTrialN,training_block.thisN,training_block.thisIndex,word_presentation_training.thisRepN,word_presentation_training.thisTrialN,word_presentation_training.thisN,word_presentation_training.thisIndex,word_presentation.thisRepN,word_presentation.thisTrialN,word_presentation.thisN,word_presentation.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
training,grubbla,falla,vakna,le,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,space,18.6145183999,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,lukta,viska,sova,skratta,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,space,39.7187535,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,ropa,anta,titta,prata,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,,,,,space,9.90477630007,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,gråta,smaka,rodna,stanna,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,space,11.4374534,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,titta,falla,le,grubbla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,1,,,,,space,7.21938710008,b,43.8940297001,return,603.778553,space,2.67948149994,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,smaka,rodna,stanna,skratta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,1,1,2,,,,,space,29.0587675,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,lukta,ropa,prata,sova,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,2,2,0,,,,,space,22.1187039,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,anta,vakna,gråta,viska,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,space,9.18768229999,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
,,,,,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,m,4.37739509996,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,titta,falla,le,grubbla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,0,0,1,,,,,space,4.17385289993,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,anta,vakna,gråta,viska,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,1,1,3,,,,,space,5.28532109992,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,smaka,rodna,stanna,skratta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,2,2,2,,,,,space,5.97574280004,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,lukta,ropa,prata,sova,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,0,3,3,0,,,,,space,11.030014,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
,,,,,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,m,70.7223832001,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,titta,falla,le,grubbla,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,0,0,0,1,,,,,space,20.6180633,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,smaka,rodna,stanna,skratta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,0,1,1,2,,,,,space,3.30484949995,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,lukta,ropa,prata,sova,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,0,2,2,0,,,,,space,1.42592200008,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
training,anta,vakna,gråta,viska,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,0,3,3,3,,,,,space,5.47780200001,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
leg,jogga,halta,marschera,rusa,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,,,,,0,0,0,0,space,14.9692919999,b,1.8902127,,,,,space,73.5943877,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
leg,trampa,traska,skrida,vanka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,,,,,0,1,1,1,space,2.79017259995,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
arm,greppa,slunga,fånga,norpa,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,,,,,0,2,2,2,space,8.45966050006,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
leg,fly,tåga,stega,strutta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,,,,,0,3,3,3,space,11.7740764,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
arm,klappa,pilla,banka,putta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,,,,,0,4,4,4,space,9.27938750002,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
arm,tvätta,hiva,peta,rista,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,,,,,0,5,5,5,space,14.7992335,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
arm,svabba,nypa,fila,borsta,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,,,,,0,6,6,6,space,9.2242391,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
leg,tassa,lunka,kliva,halka,LEG,få göra en rytmisk rörelse med dina fötter,Experimentledaren kommer nu att visa dig den rytmiska rörelsen som du ska göra med dina fötter. Du kommer att få gott om tid för att öva på den innan du börjar med uppgiften.,0,0,0,0,,,,,0,0,0,0,2,0,2,0,,,,,0,7,7,7,space,22.5682949,,,,,,,,,2020_Nov_27_1026,59.9433415687,sp13_replication_swe,1,17,
